x,y,token
47.634068,-15.918121,Wentworth
-16.105858,-53.848454,heavy
39.870007,24.379608,Joshua
-24.245007,-55.87611,walking
50.088516,2.8069124,appear
46.4477,15.529434,Will
-12.861633,-65.681725,mountain
20.360912,-47.690536,acquaintance
9.937555,-70.72362,hours
-5.178361,-60.25021,sheep
12.057421,-44.852577,different
45.77311,-6.9941354,ma
-8.166792,-63.019615,noise
-18.527203,-63.65451,big
46.399574,-21.257257,Buster
48.678516,-13.9226885,Willoughby
21.060364,-49.867455,opinion
-31.600964,-52.90583,led
42.000347,-39.299335,mad
27.735607,-50.808247,presence
41.400303,-29.998444,tried
49.574974,-15.771708,Frank
40.903137,-37.585583,sorry
-13.557534,-66.77642,deck
21.997131,-47.94229,taste
15.988703,-46.633938,natural
8.756651,-72.11969,cubits
-10.829943,-72.34716,around
20.024204,-49.2569,character
13.794329,-53.052113,worse
-16.89858,-55.289436,clear
-18.634243,-63.49955,figure
-28.421282,-53.92146,arose
-4.720496,-59.95957,fat
-26.444164,-50.806652,bound
16.57918,-59.640606,families
51.165123,36.568592,46
51.04703,5.9496646,forget
35.66403,-39.419403,giving
23.854698,-32.42901,Such
44.694736,-28.863207,says
41.506653,-2.8876777,?'
17.598946,-42.653225,purpose
51.766743,2.7929683,pay
21.744871,-49.385933,age
28.581987,-30.260351,exactly
-21.75901,-60.254726,horse
51.1747,36.58255,45
40.726467,-37.175213,ashamed
46.326065,-18.50478,Dr
49.75566,1.6306777,touch
18.305622,-47.172707,feeling
8.952839,-65.03847,reign
31.92388,-49.785404,charge
45.495365,-21.109625,Little
51.93782,1.6057017,try
-10.615541,-72.54097,beside
-8.252813,-58.117287,faces
41.404083,-8.72119,*
47.50626,16.862265,Have
38.595215,-32.348125,happened
7.422164,-53.27631,destroyed
-10.032631,-66.41241,court
10.826529,-63.67377,slew
-22.165113,-62.94565,clothes
-28.467033,-54.575962,fled
53.556488,16.055525,Our
19.476545,-47.61075,interest
16.17748,-45.059788,equal
9.501096,-51.581577,sudden
-11.926878,-63.05161,streets
-32.667408,-51.581757,fallen
7.4678354,-53.30295,slain
40.811592,-30.775715,sought
44.450287,1.0413479,fancy
-11.386134,-63.722733,gates
42.580204,-30.870174,meant
3.8796136,-54.684372,clean
28.81015,-51.469807,shame
-13.348159,-66.9989,road
47.538414,16.889763,Are
22.378738,-53.078876,countenance
20.473629,-47.94683,attention
-11.492753,-66.665886,Jordan
30.100197,-49.690136,promise
46.109085,15.625207,dare
46.848034,-5.66912,re
-17.792072,-63.51816,broad
54.761982,-0.27058688,carry
-9.6319475,-60.04202,beasts
20.529234,-46.857376,object
26.628574,-51.38001,hearts
22.823933,-50.205215,youth
3.9046335,-54.681114,unclean
17.795101,-49.278778,pain
39.27011,24.152851,Peter
45.81641,-27.511616,repeated
25.456394,-50.807346,enemy
-11.766603,-66.46168,north
48.604378,1.662102,rejoice
46.405666,-18.87442,Starbuck
51.1337,36.523354,49
25.372318,-38.69755,dream
20.722528,-49.574104,favour
18.036306,-49.48488,delight
-11.693205,-61.72052,ships
30.64086,-28.041023,satisfied
-11.70572,-66.46472,south
18.176123,-49.781197,beauty
10.831875,-49.93869,pleasant
-15.224254,-62.74883,rain
35.101738,-32.55044,prepared
54.716118,-0.77660114,gather
22.15417,-10.329007,looks
56.17204,15.224072,Some
-7.916295,-64.84809,carriage
-11.376843,-66.08235,valley
9.661545,-70.56411,ago
26.591192,-51.819767,sins
9.864869,-70.84688,months
15.0141735,-46.446915,mere
15.708425,-62.714413,throughout
0.7679104,-66.625496,dinner
-7.234973,-60.478817,vessels
53.822407,1.7804964,build
46.44016,15.552921,Did
16.714617,-45.208233,entirely
47.75588,4.9321027,worship
9.034521,-64.74096,reigned
-22.676105,-62.748997,neck
51.992844,4.539034,write
16.337248,60.318836,st
-27.395115,-52.582478,moved
-16.750595,-59.206944,cross
-23.48109,-56.143353,running
-25.731651,-51.298615,hid
12.916526,-57.682373,ladies
-10.504304,-50.526146,breath
-11.301372,-50.586823,grave
-15.864963,-73.14852,aside
23.765524,-42.550278,witness
27.291931,-39.517067,usual
49.296623,14.926007,Good
19.101479,-46.191494,conversation
52.799454,-0.25556612,remain
-14.254994,-74.05595,nigh
41.102116,-47.933075,loud
-9.785654,-65.661736,street
33.690697,-11.200713,alive
20.881573,-37.649006,chance
-1.5466393,-60.36374,minute
9.008156,-61.225937,remained
47.27224,-37.995018,whatever
42.511616,-30.851542,wished
-22.60016,-51.964695,fixed
52.02506,19.40795,Even
38.838333,-1.2827778,vs
-17.135717,-65.26304,golden
21.394808,-48.06886,regard
-12.02286,-63.260788,fields
55.388752,19.755663,Every
20.633772,-43.289295,creature
24.987556,-40.573044,sign
9.444442,-60.02494,grew
-17.322071,-60.930515,front
-31.410105,-37.035107,instead
-32.623913,-48.469074,goes
22.137646,-44.607365,speech
16.485224,-60.38714,elders
49.57195,14.113478,Ah
-16.235796,-61.873524,rising
44.3883,-29.26256,knows
-42.75011,-21.580166,farther
36.594105,-31.567549,married
29.676035,-24.753222,sick
-13.678053,-60.800777,vast
-14.721712,-63.650772,moon
50.9906,36.31544,119
32.55239,-49.917465,commandment
-31.621656,-52.088936,raised
16.512142,-61.537773,Ephraim
-10.297358,-60.840893,heavens
44.937237,-39.594925,nobody
-42.76527,-21.690048,further
-13.8989525,-57.320587,fresh
44.647076,-17.98003,Archer
51.11597,36.495758,50
-7.412835,-60.766277,cattle
22.859802,-12.694915,wherein
-21.32388,-62.153618,bones
-17.338865,-65.81942,pieces
-12.25554,-51.21465,tears
-4.8084884,-58.4784,pure
50.474174,5.5006933,hate
51.422398,17.343891,While
43.45068,-2.9745307,`
0.08517575,-65.41261,laugh
49.586597,-13.602721,Smith
-17.654396,-64.45633,covered
26.133577,-29.28239,proud
51.16343,36.563522,47
45.29217,-17.828987,Cecilia
-3.5597992,-44.511578,self
-10.08498,-65.186874,doors
13.080104,-48.695972,former
-15.094246,-62.36561,wide
9.72799,-70.14488,several
40.78435,-32.224094,taught
-13.14505,-62.696796,leaves
30.431374,-25.634497,angry
29.589815,-28.51596,determined
24.480938,-54.276234,neighbour
24.813793,-41.281418,nation
32.62495,-48.05505,counsel
-28.261702,-53.114243,stopped
48.516636,-16.565144,Charles
-9.008763,-65.01211,Pequod
26.972517,-52.956432,commandments
45.163788,-17.79075,Francisco
16.887203,-61.335155,Benjamin
6.9448915,-55.534477,view
46.51088,-16.412033,Arthur
16.323082,-46.26167,proper
-6.456763,-66.768105,London
19.153345,-45.258347,appearance
-1.6914064,-70.156715,summer
-18.576712,-58.682354,straight
16.049051,-61.829994,Moab
51.1325,36.522434,51
-12.127394,-57.95531,piece
28.946342,-38.445652,devil
51.17825,-1.902429,burn
20.118168,-29.294716,merely
20.674406,-49.395325,situation
22.691301,-31.429003,curious
53.333637,-1.8614515,grow
2.4095318,-50.77903,fill
9.33194,-71.43156,eight
50.388855,16.725225,"),"
21.558914,-47.218132,respect
23.417316,-49.117413,pride
10.894764,-43.65571,English
16.306692,-59.381668,names
11.915569,-44.33252,especially
51.996044,0.11650873,begin
21.505556,-48.779057,kindness
-24.269484,-55.887108,drawing
-13.447924,-65.55216,rock
-12.769665,-67.39435,corner
-13.311516,-64.13548,hills
-5.5367017,-53.56828,desolate
28.74554,-49.44848,salvation
-11.51211,-66.18971,border
23.283558,-18.50669,hearing
-7.064894,-65.26644,church
37.81472,-34.866367,chosen
41.595276,-10.817924,).
-10.313152,-65.92848,middle
23.589182,-9.170894,makes
38.324177,-31.468384,expected
46.69321,-6.3102956,th
45.654873,-6.3513107,An
45.80961,-27.283043,exclaimed
50.70094,6.502573,consider
12.430267,-47.249043,terrible
32.606205,-51.34593,Holy
-9.239587,-61.012253,parts
41.956337,-40.584652,worth
24.75815,-31.336445,excellent
-15.956703,-73.184235,directly
-9.021303,-66.74266,camp
10.823625,-50.222603,quiet
24.104982,-50.47033,possession
9.255491,-64.094925,buried
40.806755,-32.41398,shewed
42.613987,-37.1104,impossible
-4.831293,-47.47507,bit
54.327614,-0.900706,draw
40.991116,-30.203142,promised
33.918945,-34.397446,saved
51.404976,1.5329086,stop
6.980612,-38.348824,Nature
20.53225,-48.081123,affection
49.99457,12.134102,yes
41.08441,-22.44921,tone
27.745296,-28.756977,easy
-15.203867,-60.974392,spring
39.51215,0.6378978,ere
38.926617,-1.6682829,Brutus
0.59605664,-52.59575,crew
36.376656,-2.4020197,lo
6.5834136,-47.16506,gentlemen
5.909634,-67.127686,appointed
-3.0119326,-66.03332,distance
6.269613,-48.001015,ones
-21.551653,-59.77379,lion
-17.890373,-58.547287,sail
50.198776,1.2823027,escape
43.90457,-21.968576,Professor
44.814133,-17.828985,Piedro
4.951957,-29.771646,blind
17.58106,-49.35521,sorrow
14.143297,-56.72982,heathen
0.7724817,-65.63929,Hartfield
50.575085,5.674455,bless
43.766,12.235168,didn
52.530346,3.565109,teach
34.9106,-32.999733,killed
-18.164827,-57.438675,boats
50.65296,22.306265,Give
-0.16462894,-43.77828,Earth
20.646233,-49.01556,manners
39.4468,-6.7551055,Old
44.488075,12.422502,Don
-15.223741,-62.017582,dust
-17.350252,-63.23579,wings
20.16002,-42.485256,shape
20.89597,-17.077694,safe
0.7411392,-68.93934,week
50.51977,4.25039,marry
-14.516935,-63.22387,waves
-12.736719,-63.338905,sides
52.2017,19.339478,Moreover
28.65369,-38.918617,fool
52.10588,7.721867,assure
-14.861255,-63.407406,thick
23.832525,-49.109135,health
51.306507,4.031534,suffer
1.2133794,-68.72773,feast
16.36522,60.257538,didst
-18.156633,-63.819088,grey
3.825946,-44.318115,removed
-3.8280718,-57.806202,image
39.340523,23.763487,Samuel
-22.150887,-62.27618,coat
-14.3599415,-62.628937,beneath
12.456153,-43.38516,future
25.815403,0.48113626,fit
21.912506,-55.69687,wives
-14.69102,-59.67222,shadow
52.775433,-1.7962501,lead
38.14225,-33.506386,forgotten
42.01475,-31.023413,understood
26.103884,-30.571547,fond
28.463875,-28.87337,likely
52.316055,5.282889,declare
-15.032358,-62.914665,dry
4.0618806,-65.243866,meeting
31.558561,-17.166199,Bru
29.66508,-9.342818,Zion
7.800854,-61.747917,settled
-14.698462,-63.256973,clouds
-24.89734,-43.128197,following
46.401077,-21.384516,Bear
43.14339,3.541905,knowing
22.056652,-55.312798,sisters
41.701702,-23.330793,surprise
25.144342,-32.63978,worthy
-29.495296,-52.372677,broke
21.05897,-49.080986,fortune
-17.321112,-54.028503,pale
-11.762574,-65.382515,coast
53.107193,-6.3380437,thither
42.983837,-37.066944,necessary
47.920277,-15.009443,Walter
48.69966,-14.362718,Russell
14.586469,-57.89279,lands
39.67376,24.08086,Jeremiah
-9.326946,-65.56727,passage
-17.61823,-65.83331,brass
-10.069988,-51.729248,box
-18.556608,-60.576454,glass
26.259533,-30.913446,simple
-13.264769,-66.66872,edge
6.27328,-47.904594,boys
-8.037811,-51.158524,journey
19.09659,-47.573746,degree
49.478584,-13.380779,Bates
-4.3299146,-58.80366,precious
-0.14739044,-43.79368,Hell
37.87684,21.998415,Adam
1.782857,-65.46225,waiting
20.709055,-43.210846,difference
46.15509,15.648715,Can
50.118095,24.581194,Look
16.30696,-46.217655,greatest
17.321571,-61.14008,Manasseh
53.16031,-0.80705726,depart
44.930508,-38.902863,everybody
16.232422,-60.344257,captains
17.571001,-51.249855,food
-12.548028,-61.58693,seas
6.9203053,-50.98856,measure
-26.268024,-55.037956,slowly
-2.1030843,-60.04902,lamb
45.477573,-27.597382,observed
22.203302,-54.956047,companions
18.693468,-14.680614,due
30.09641,-32.21223,probably
48.67888,3.2444286,possess
39.461773,24.471111,Joab
-13.208575,-63.604717,shore
20.38143,-44.34187,danger
8.823926,-62.63626,joined
-21.281599,-48.78101,blow
7.0370994,-45.299435,persons
48.16245,-14.51612,Brandon
43.268627,0.70922357,pity
-9.98737,-51.9876,crown
44.662727,9.512885,utterly
42.018757,-18.967869,laughing
42.52309,-27.15085,wrote
-16.99754,-54.78901,soft
-12.279828,-61.538265,flowers
-21.929745,-62.430065,teeth
-23.698584,-35.96623,grown
-21.47918,-55.958862,lying
-6.938094,-59.509434,corn
37.3131,-32.9544,finished
-18.146643,-63.81876,tall
10.656535,-34.157322,England
28.78682,-48.826008,prayer
48.66865,-14.221327,Middleton
-4.758346,-60.10455,incense
47.79509,-37.61405,whatsoever
9.799287,-52.545483,sad
2.541703,-50.75695,spoil
30.042822,-46.701855,beloved
19.87073,-46.909584,marriage
33.399704,-9.552324,false
45.32801,-19.287676,Evan
-17.21973,-59.86332,bird
21.814379,-44.32916,meaning
-6.04624,-61.36979,sanctuary
11.211095,-41.049755,rule
32.23205,3.116405,lies
-26.220695,-42.240147,quick
40.511425,-20.599485,Satan
-21.853409,-54.391724,board
24.115248,-50.33191,lot
-14.847581,-55.774944,hot
18.892963,-46.34166,curiosity
23.815235,-50.410023,race
-15.89966,-53.53588,sharp
51.841717,2.933182,buy
10.425908,-48.48856,warm
35.324707,-32.194973,engaged
-16.798828,-57.983276,lower
26.14674,-49.26148,selfe
42.079327,-40.80539,yours
37.834755,-31.785152,supposed
22.55114,-53.17904,companion
27.605244,-51.415237,wickedness
-19.713406,-54.805416,empty
-15.438184,-62.83415,snow
16.38847,-59.219788,generations
51.2755,2.1273587,catch
30.709583,-29.984703,somewhat
49.329792,17.996943,See
31.91876,-31.689919,changed
-25.450607,-50.298885,leaving
50.731506,0.20031832,hide
42.521614,1.546778,justice
2.1798666,-69.65265,sabbath
25.8546,-50.828278,lives
-30.13888,-51.147358,burst
-14.290354,-53.207325,paper
22.423834,-46.79841,confidence
-3.1440492,-65.9962,bottom
49.80339,3.4238002,learn
41.077213,-31.427795,remembered
47.32587,-19.229725,Farmer
24.843458,-46.70323,prince
7.9395494,-68.19386,nearly
45.51333,16.775719,Was
49.0847,14.383167,Nay
31.579723,-17.142307,Macb
26.977015,-52.909355,statutes
-24.53931,-35.084286,continually
37.778206,-0.30797845,hither
32.893814,-10.619004,ourselves
18.706722,-39.207077,notice
23.229397,-53.85423,mistress
-13.493625,-59.315884,space
25.2289,-41.568043,curse
-17.417944,-59.140003,mast
35.09408,1.0347216,hence
24.425745,-27.982098,altogether
30.780224,-39.711086,maid
24.863081,-31.254715,honest
-14.1173725,-50.856045,dress
48.00351,-37.46679,whosoever
37.47613,-29.55248,particularly
-18.082222,-51.15419,spot
-21.220882,-60.64994,tail
14.784534,-45.235523,public
-26.657389,-52.91723,bowed
2.4842668,-69.803055,seventh
-11.155889,-48.634434,mark
10.394112,-43.694458,Sperm
-17.965693,-64.04232,yellow
51.451927,8.768077,thank
-15.478544,-62.27883,smoke
15.229058,-35.695267,force
-17.04633,-55.12275,calm
-21.17272,-54.92012,passing
-32.561253,-48.34196,goeth
43.090996,18.053534,Had
42.09464,-19.112175,smiling
-32.120262,-51.429897,drawn
20.316088,-48.95013,temper
5.0134196,-50.90502,souls
13.6025715,-53.21488,higher
40.521175,25.657713,Isaac
25.503962,-5.953244,welcome
34.977753,-31.863697,formed
37.49273,-33.433296,eaten
-14.06688,-48.6321,music
4.291969,-48.620556,letters
-10.881577,-57.88437,skin
-5.533782,-51.229828,weather
53.150734,-6.8661146,whence
12.8831625,-46.407127,divine
-5.994053,-61.38785,flock
50.41091,1.1167154,move
20.085749,-45.9963,society
37.502197,-35.334473,wrought
48.925102,6.2058034,hurt
49.834095,2.179161,fail
49.463364,14.038636,Very
24.059904,-8.56624,maketh
49.802124,5.1977863,observe
6.179593,-34.29295,likewise
-11.757941,-58.900368,height
3.2311323,-52.914833,captivity
15.244514,-59.449753,numbered
35.883293,0.3901528,easily
17.179752,-48.85649,vanity
-39.86842,-12.945468,sold
20.645805,-44.109634,consequence
26.978504,-52.84531,judgments
5.631711,-59.47644,laughed
-12.805624,-63.03553,walls
53.143154,-6.766712,whither
16.339756,-59.275017,tribes
52.006214,18.61931,Neither
49.85371,1.0540216,perish
8.412833,-61.844162,reached
-20.543777,-52.51161,singing
20.33173,-45.53554,spite
39.926987,-31.959087,declared
-17.841934,-49.765724,prison
14.269842,-56.63779,Gentiles
24.943827,-37.397736,single
40.99218,-31.30247,feared
51.254246,18.755459,Only
-17.027308,-52.995163,fierce
31.503399,-25.139166,greatly
-17.47074,-63.31561,huge
-7.8790812,-57.41389,army
-15.952134,-58.352406,distant
33.2797,-16.415346,Just
49.398987,-12.892247,Musgrove
38.990135,-30.671902,paid
54.494743,-0.82967687,drive
24.869368,-30.327206,handsome
44.84012,20.852415,:--
35.48578,-0.5382135,Nothing
48.850655,-31.31508,named
5.6820564,-67.255165,spent
49.613155,-12.7471695,Ferrars
-7.7828484,-66.1779,village
45.39441,-19.106808,Flambeau
13.4790945,-42.226994,circumstances
50.41402,16.924807,Perhaps
16.160557,-44.772903,equally
-19.286287,-55.984135,placed
39.198048,23.524084,Hezekiah
-18.64831,-60.438442,hole
52.598225,5.3469114,hearken
51.77337,3.4110048,choose
-17.072638,-49.751083,basket
-17.25666,-57.61126,below
6.4154735,-37.89026,eternal
-4.721928,-32.347755,unknown
37.830627,-34.590137,sinned
-28.868793,-52.81909,started
-16.16348,-73.17027,quickly
21.103182,-48.921852,conduct
-22.22967,-61.26091,nose
-16.603312,-56.120213,growing
22.458334,-48.74056,increase
16.361328,60.181496,mayest
25.183077,-29.367212,foolish
-31.69698,-43.20469,calling
17.443298,-42.540882,occasion
28.016977,-5.226637,Death
-7.045879,-49.917374,guinea
43.486,-22.230661,Queen
-17.60774,-57.166946,steps
27.442791,-49.099403,labour
17.831305,-44.990723,effect
0.8498877,-66.73384,breakfast
37.823322,-30.76701,considered
-11.698293,-66.2577,west
46.96359,6.9940176,vpon
-32.202713,-51.523636,thrown
24.066473,-8.580075,giveth
0.06885239,-64.55109,ease
-17.962448,-64.18035,brown
50.251125,20.300241,Hear
9.497053,-70.3579,miles
54.88505,-2.1760628,lift
-29.468853,-41.57418,sore
2.2971904,-64.394844,Highbury
50.808414,7.319015,swear
23.528189,-31.554552,serious
-27.813272,-33.879307,hurry
-25.659443,-52.923603,touched
-23.670229,-34.176426,getting
10.195514,-43.36902,White
51.019978,-1.9195027,cover
-13.286026,-61.22137,ocean
-17.65358,-58.080086,flying
-6.708952,-53.899696,abroad
44.671864,-18.332382,Jem
38.955513,24.960281,Jonathan
17.307142,-41.57943,act
51.23202,2.1188142,join
15.839553,-61.815872,Samaria
52.141975,17.62534,Blessed
54.6986,-2.1224194,raise
51.047764,4.944236,imagine
26.553474,-29.941284,faithful
-22.784426,-62.010693,shoulder
14.246532,-62.57242,Assyria
51.983883,1.8852516,slay
-14.526934,-54.921772,loose
2.3341885,-65.04036,Bath
0.7446399,-43.92115,destruction
45.87024,-17.2923,Frederick
38.052086,-25.733747,besides
25.118843,-41.51462,reproach
41.291916,7.9142838,yesterday
51.623394,18.953745,Yea
-42.400295,-21.398745,nearer
29.828104,-31.162102,scarcely
43.570866,-19.354887,instantly
-18.000248,-51.308422,vessel
32.690716,-47.997322,thanks
-1.6722096,-70.10598,winter
51.143433,-1.1504472,smite
-10.555218,-31.352158,tender
34.059025,-15.412651,Sunday
27.175821,-35.993736,news
25.130138,-48.667606,reward
17.500452,-45.221138,superior
-19.106197,-45.79735,leg
-13.671778,-54.36128,naked
35.817085,-34.191772,escaped
24.275963,-49.781487,portion
-13.178191,-62.99747,rivers
-19.126034,-56.567722,burned
20.19198,-47.278206,engagement
24.86156,-31.06075,agreeable
-12.960499,-62.7795,branches
-17.78031,-65.511345,linen
14.414508,-53.344925,otherwise
45.204185,-19.088657,Gregory
33.148926,-51.16858,Ghost
35.90269,-32.463745,caused
36.802544,-15.299574,haste
-7.8452334,-59.443283,suburbs
-22.291473,-61.062458,pocket
-15.519491,-62.568798,burning
30.186728,-27.47083,trying
41.02156,-28.05663,served
-15.6489105,-34.47129,plague
7.7776365,-39.797688,songs
-8.094155,-64.95905,shop
49.985523,20.22676,Upon
46.500465,-6.049473,tis
54.793606,-3.591115,beat
50.65612,-2.5455437,wash
40.2749,-38.772095,extremely
-15.2789345,-49.409866,ball
38.052803,-31.05017,judged
38.204884,-33.180862,suffered
35.371155,-36.17329,daily
-7.6366887,-57.88245,chariots
-29.653646,-51.830135,shot
14.025825,-50.328167,everlasting
-9.130763,-66.73378,tent
-21.557339,-62.543266,garments
-30.827133,-51.446217,poured
11.452404,-43.87723,whaling
24.17113,-41.11483,generation
